x,y,p_xx,p_xy,p_yy
0,0,1.1,0,0.2
0,0,2.1,0,0.3
0,0,3.1,0,0.4
0,0,4.1,0,0.5
0,0,5.1,0,0.6
0,0,6.1,0,0.7
0,0,7.1,0,0.8
0,0,8.1,0,0.9
0,0,9.1,0,1
0,0,10.1,0,1.1
0,0,11.1,0,1.2
0,0,12.1,0,1.3
0,0,13.1,0,1.4
0,0,14.1,0,1.5
0,0,15.1,0,1.6
0,0,16.1,0,1.7
0,0,17.1,0,1.8
0,0,18.1,0,1.9
0,0,19.1,0,2
0,0,20.1,0,2.1
0,0,21.1,0,2.2
0,0,22.1,0,2.3
0,0,23.1,0,2.4
0,0,24.1,0,2.5
0,0,25.1,0,2.6
0,0,26.1,0,2.7
0,0,27.1,0,2.8
0,0,28.1,0,2.9
0,0,29.1,0,3
0,0,30.1,0,3.1
0,0,31.1,0,3.2
0,0,32.1,0,3.3
0,0,33.1,0,3.4
0,0,34.1,0,3.5
0,0,35.1,0,3.6
0,0,36.1,0,3.7
0,0,37.1,0,3.8
0,0,38.1,0,3.9
0,0,39.1,0,4
0,0,40.1,0,4.1
0,0,41.1,0,4.2
0,0,42.1,0,4.3
0,0,43.1,0,4.4
0,0,44.1,0,4.5
0,0,45.1,0,4.6
0,0,46.1,0,4.7
0,0,47.1,0,4.8
0,0,48.1,0,4.9
0,0,49.1,0,5
0,0,50.1,0,5.1
0,0,51.1,0,5.2
0,0,52.1,0,5.3
0,0,53.1,0,5.4
0,0,54.1,0,5.5
0,0,55.1,0,5.6
0,0,56.1,0,5.7
0,0,57.1,0,5.8
0,0,58.1,0,5.9
0,0,59.1,0,6
0,0,60.1,0,6.1
0,0,61.1,0,6.2
0,0,62.1,0,6.3
0,0,63.1,0,6.4
0,0,64.1,0,6.5
0,0,65.1,0,6.6
0,0,66.1,0,6.7
0,0,67.1,0,6.8
0,0,68.1,0,6.9
0,0,69.1,0,7
0,0,70.1,0,7.1
0,0,71.1,0,7.2
0,0,72.1,0,7.3
0,0,73.1,0,7.4
0,0,74.1,0,7.5
0,0,75.1,0,7.6
0,0,76.1,0,7.7
0,0,77.1,0,7.8
0,0,78.1,0,7.9
0,0,79.1,0,8
0,0,80.1,0,8.1
0,0,81.1,0,8.2
0,0,82.1,0,8.3
0,0,83.1,0,8.4
0,0,84.1,0,8.5
0,0,85.1,0,8.6
0,0,86.1,0,8.7
0,0,87.1,0,8.8
0,0,88.1,0,8.9
0,0,89.1,0,9
0,0,90.1,0,9.1
0,0,91.1,0,9.2
0,0,92.1,0,9.3
0,0,93.1,0,9.4
0,0,94.1,0,9.5
0,0,95.1,0,9.6
0,0,96.1,0,9.7
0,0,97.1,4.62417e-06,9.8
5.34799e-05,-2.17773e-09,98.1,6.72939e-06,9.9
0.000107265,-1.25214e-09,99.1,7.83752e-05,10
0.000100905,-1.43435e-11,100.1,0.000225544,10.1
9.44812e-05,7.56814e-10,101.1,0.000285265,10.2
5.39702e-05,1.59632e-09,102.1,0.000254986,10.3
1.32764e-05,4.2998e-09,103.1,0.0001644,10.4
-4.71183e-05,5.95676e-09,104.1,1.36275e-05,10.5
-3.15806e-05,1.01186e-09,105.1,-0.000360967,10.6
-1.61767e-05,-3.47402e-09,106.1,-0.000649773,10.7
-5.18652e-05,2.91453e-09,107.1,-0.000853454,10.8
-8.75122e-05,1.22448e-08,108.1,-0.001146,10.9
-6.64223e-05,3.03736e-09,109.1,-0.00153111,11
-4.53518e-05,-6.31996e-09,110.1,-0.00193415,11.1
2.08593e-06,-2.73754e-08,111.1,-0.00235432,11.2
-2.91003e-05,-1.06959e-08,112.1,-0.00283022,11.3
-6.03544e-05,9.80252e-09,113.1,-0.00348073,11.4
-3.27299e-05,-1.57273e-08,114.1,-0.00430883,11.5
3.82675e-05,-8.05848e-08,115.1,-0.0051018,11.6
0.000109245,-1.40662e-07,116.1,-0.00581424,11.7
7.07528e-05,-1.1281e-07,117.1,-0.00644943,11.8
3.20406e-05,-8.39749e-08,118.1,-0.00712564,11.9
-6.21561e-06,-5.18811e-08,119.1,-0.00784291,12
-4.44669e-05,-2.29058e-08,120.1,-0.0084708,12.1
-7.37687e-05,-5.99711e-09,121.1,-0.00900848,12.2
-0.000103063,1.15117e-08,122.1,-0.0095637,12.3
-8.74831e-05,7.7464e-10,123.1,-0.0101375,12.4
-6.27718e-05,-1.6426e-08,124.1,-0.0107659,12.5
-3.8114e-05,-3.42451e-08,125.1,-0.0114325,12.6
-8.45333e-05,3.15203e-09,126.1,-0.0121361,12.7
-9.39595e-05,1.1813e-08,127.1,-0.0127394,12.8
-0.000103345,1.82238e-08,128.1,-0.0131313,12.9
-0.000112752,2.23934e-08,129.1,-0.0133155,13
-0.000126916,1.9886e-08,130.1,-0.0132889,13.1
-0.00011223,1.7664e-08,131.1,-0.0134222,13.2
-9.76844e-05,1.52519e-08,132.1,-0.0135766,13.3
-0.000164617,2.91306e-08,133.1,-0.0137534,13.4
-0.000172364,3.60587e-08,134.1,-0.013899,13.5
-0.000180062,3.92306e-08,135.1,-0.0137393,13.6
-0.000146303,5.80882e-08,136.1,-0.0132755,13.7
-0.000112746,6.744e-08,137.1,-0.0131817,13.8
-0.000135172,7.4387e-08,138.1,-0.0134574,13.9
-0.000113355,6.35978e-08,139.1,-0.0137928,14
-9.14228e-05,5.80147e-08,140.1,-0.0138516,14.1
-4.19101e-05,7.34026e-08,141.1,-0.0136315,14.2
7.88738e-06,8.39799e-08,142.1,-0.0135229,14.3
2.03887e-05,8.3519e-08,143.1,-0.0135233,14.4
3.30587e-05,8.33406e-08,144.1,-0.0135124,14.5
5.13666e-05,8.04546e-08,145.1,-0.013489,14.6
6.98635e-05,8.07439e-08,146.1,-0.0133127,14.7
3.59326e-05,6.82157e-08,147.1,-0.0129834,14.8
1.36922e-06,5.1147e-08,148.1,-0.0124736,14.9
-9.88202e-06,4.36242e-08,149.1,-0.0117792,15
-2.13715e-05,3.48051e-08,150.1,-0.0109951,15.1
8.23433e-05,1.3373e-07,151.1,-0.0101201,15.2
0.000195859,2.47539e-07,152.1,-0.00918099,15.3
0.000186758,2.40671e-07,153.1,-0.00817538,15.4
0.000176713,2.32345e-07,154.1,-0.0072527,15.5
0.000196114,2.52998e-07,155.1,-0.00642135,15.6
0.000215828,2.71244e-07,156.1,-0.00571791,15.7
0.000230846,2.80222e-07,157.1,-0.00514371,15.8
0.000237169,2.84098e-07,158.1,-0.00453886,15.9
0.000243545,2.88236e-07,159.1,-0.00390966,16
0.000203318,2.59293e-07,160.1,-0.00325662,16.1
0.000163089,2.29367e-07,161.1,-0.00257129,16.2
0.00018757,2.48941e-07,162.1,-0.00185544,16.3
0.000130455,2.01857e-07,163.1,-0.00111076,16.4
7.32461e-05,1.54453e-07,164.1,-0.000362628,16.5
6.341e-05,1.40739e-07,165.1,0.000390661,16.6
5.35538e-05,1.30315e-07,166.1,0.000952266,16.7
7.81432e-05,1.41174e-07,167.1,0.00132187,16.8
7.49924e-05,1.38581e-07,168.1,0.00185733,16.9
7.18503e-05,1.36634e-07,169.1,0.00222388,17
6.86851e-05,1.35292e-07,170.1,0.00242137,17.1
-2.40206e-06,1.32446e-07,171.1,0.00244895,17.2
-5.83917e-05,1.31645e-07,172.1,0.0024496,17.3
-8.96816e-05,1.27546e-07,173.1,0.0024296,17.4
-0.000120079,1.2781e-07,174.1,0.00229206,17.5
-0.000156319,1.40357e-07,175.1,0.00203977,17.6
-0.000192789,1.50369e-07,176.1,0.00185301,17.7
-0.000196547,1.57664e-07,177.1,0.0017323,17.8
-0.000200349,1.61949e-07,178.1,0.00187145,17.9
-0.000219894,1.5121e-07,179.1,0.00227138,18
-0.000240414,1.42136e-07,180.1,0.00256882,18.1
-0.000268746,1.34775e-07,181.1,0.00275908,18.2
-0.000298505,1.28775e-07,182.1,0.00289401,18.3
-0.00025215,1.32489e-07,183.1,0.00296925,18.4
-0.000206053,1.43717e-07,184.1,0.00327166,18.5
-0.000182892,1.558e-07,185.1,0.00380136,18.6
-0.000159962,1.69468e-07,186.1,0.00440358,18.7
-0.000123651,2.08146e-07,187.1,0.00507677,18.8
-8.74144e-05,2.32269e-07,188.1,0.00535229,18.9
-0.000100002,2.37974e-07,189.1,0.00523012,19
-4.31945e-05,2.10466e-07,190.1,0.00486858,19.1
3.23471e-05,1.82543e-07,191.1,0.00465326,19.2
9.56431e-06,1.77131e-07,192.1,0.00463049,19.3
-1.34764e-05,1.69958e-07,193.1,0.00485047,19.4
6.61894e-06,1.81623e-07,194.1,0.00531724,19.5
2.67288e-05,1.91458e-07,195.1,0.0056828,19.6
5.53574e-05,1.97707e-07,196.1,0.00594828,19.7
8.43896e-05,2.06941e-07,197.1,0.00631344,19.8
8.69961e-05,2.05423e-07,198.1,0.00678153,19.9
0.000149165,2.47185e-07,199.1,0.00741743,20
0.00021127,2.92306e-07,200.1,0.00810932,20.1
0.000185245,2.68482e-07,201.1,0.00886012,20.2
0.000157959,2.42254e-07,202.1,0.00971738,20.3
0.000210051,2.9715e-07,203.1,0.0106854,20.4
0.00026654,3.59098e-07,204.1,0.0117047,20.5
0.000327294,4.33845e-07,205.1,0.0127798,20.6
0.000385305,5.02656e-07,206.1,0.0138079,20.7
0.000416493,5.2796e-07,207.1,0.0147934,20.8
0.000364094,4.60193e-07,208.1,0.0159685,20.9
0.000317862,4.02782e-07,209.1,0.0170702,21
0.000372893,4.67185e-07,210.1,0.0181089,21.1
0.000427907,5.28671e-07,211.1,0.0190842,21.2
0.000391248,4.91905e-07,212.1,0.0199942,21.3
0.000378281,4.80167e-07,213.1,0.0208471,21.4
0.000365313,4.65513e-07,214.1,0.0219951,21.5
0.000325307,4.01311e-07,215.1,0.023439,21.6
0.000285162,3.36911e-07,216.1,0.0248811,21.7
0.000285189,3.36081e-07,217.1,0.0263224,21.8
0.000285217,3.35487e-07,218.1,0.0277092,21.9001
0.00030062,3.58337e-07,219.1,0.0290429,22.0001
0.000316385,3.81955e-07,220.1,0.0303967,22.1001
0.000332214,4.0592e-07,221.1,0.0317709,22.2001
0.000348028,4.30398e-07,222.1,0.033164,22.3001
0.000424242,5.50073e-07,223.1,0.0345876,22.4001
0.000476955,6.26333e-07,224.1,0.036034,22.5001
0.000529098,7.0983e-07,225.1,0.0376256,22.6001
0.000586034,8.1267e-07,226.1,0.039363,22.7001
0.000643264,9.23541e-07,227.1,0.0412208,22.8001
0.000625759,8.8035e-07,228.1,0.0432003,22.9001
0.000645008,9.18945e-07,229.1,0.0453253,23.0001
0.000664311,9.63451e-07,230.1,0.0476977,23.1001
0.000732123,1.14886e-06,231.1,0.050316,23.2001
0.000800571,1.3534e-06,232.1,0.0532047,23.3001
0.000857044,1.54299e-06,233.1,0.0563667,23.4001
0.00083638,1.47227e-06,234.1,0.0596842,23.5001
0.000861793,1.56016e-06,235.1,0.0628144,23.6001
0.000887298,1.64882e-06,236.1,0.0659637,23.7002
0.000912665,1.73752e-06,237.1,0.0691304,23.8002
0.000912336,1.73642e-06,238.1,0.0723149,23.9002
0.000922768,1.77287e-06,239.1,0.0754991,24.0002
0.000933142,1.80955e-06,240.1,0.0787169,24.1002
0.000915124,1.74446e-06,241.1,0.0819681,24.2002
0.000897212,1.67974e-06,242.1,0.0852193,24.3002
0.000837753,1.46256e-06,243.1,0.0884705,24.4002
0.000778185,1.24951e-06,244.1,0.091638,24.5002
0.000766434,1.21344e-06,245.1,0.0947189,24.6003
0.000754886,1.16658e-06,246.1,0.0979366,24.7003
0.000742854,1.12173e-06,247.1,0.100928,24.8003
0.000731808,1.08791e-06,248.1,0.103683,24.9003
0.000730666,1.08555e-06,249.1,0.106101,25.0003
0.000729522,1.08288e-06,250.1,0.108555,25.1003
0.000728385,1.08003e-06,251.1,0.111051,25.2003
0.000677219,9.30237e-07,252.1,0.113587,25.3003
0.00061706,7.65096e-07,253.1,0.115897,25.4003
0.000574816,6.60882e-07,254.1,0.117944,25.5003
0.000523698,5.44278e-07,255.1,0.119808,25.6003
0.00054989,5.90609e-07,256.1,0.121447,25.7003
0.000573869,6.32422e-07,257.1,0.123024,25.8003
0.000599234,6.75658e-07,258.1,0.12454,25.9003
0.000600117,6.77225e-07,259.1,0.125995,26.0003
0.000621264,7.12458e-07,260.1,0.127425,26.1003
0.000552459,6.08534e-07,261.1,0.128716,26.2003
0.000483351,5.19122e-07,262.1,0.129742,26.3003
0.000412197,4.6807e-07,263.1,0.130501,26.4003
0.0004065,4.61428e-07,264.1,0.131436,26.5003
0.0004008,4.5511e-07,265.1,0.132351,26.6003
0.000383742,4.39869e-07,266.1,0.133246,26.7003
0.000366862,4.23263e-07,267.1,0.134221,26.8003
0.000374978,4.34878e-07,268.1,0.135272,26.9003
0.000374175,4.34689e-07,269.1,0.136525,27.0003
0.000373377,4.34091e-07,270.1,0.137912,27.1004
0.000378038,4.41763e-07,271.1,0.13943,27.2004
0.00038269,4.49004e-07,272.1,0.140803,27.3004
0.000392179,4.62511e-07,273.1,0.14203,27.4004
0.000401683,4.74967e-07,274.1,0.143127,27.5004
0.000369252,4.40702e-07,275.1,0.144096,27.6004
0.000336587,4.04288e-07,276.1,0.145138,27.7004
0.000304147,3.65862e-07,277.1,0.146253,27.8004
0.00030432,3.68048e-07,278.1,0.147442,27.9004
0.000304494,3.69556e-07,279.1,0.148753,28.0004
0.000304667,3.70594e-07,280.1,0.150185,28.1004
0.000355334,4.59745e-07,281.1,0.15174,28.2004
0.000406272,5.45273e-07,282.1,0.153197,28.3004
0.000296293,3.81512e-07,283.1,0.154555,28.4004
0.000186758,2.10591e-07,284.1,0.156004,28.5004
0.000180038,1.97963e-07,285.1,0.157544,28.6004
0.000173444,1.86083e-07,286.1,0.159056,28.7004
0.000166849,1.74723e-07,287.1,0.160542,28.8004
9.09357e-05,5.1017e-08,288.1,0.161998,28.9004
1.33227e-05,-7.40174e-08,289.1,0.163433,29.0004
6.74288e-05,1.26799e-08,290.1,0.164848,29.1004
9.21471e-05,5.43726e-08,291.1,0.166369,29.2004
8.56394e-05,4.40121e-08,292.1,0.167733,29.3004
7.91862e-05,3.46873e-08,293.1,0.168929,29.4004
7.2678e-05,2.62973e-08,294.1,0.169958,29.5004
2.65613e-05,-1.4565e-08,295.1,0.170823,29.6004
-5.00146e-06,-5.03751e-08,296.1,0.171844,29.7004
-3.69409e-05,-8.65362e-08,297.1,0.172867,29.8004
-6.80113e-05,-1.21783e-07,298.1,0.173889,29.9004
-0.000107278,-1.65565e-07,299.1,0.174912,30.0004
-0.000146593,-2.10448e-07,300.1,0.175964,30.1004
-8.74932e-05,-1.39353e-07,301.1,0.177044,30.2004
-2.58045e-05,-5.77814e-08,302.1,0.178295,30.3004
-4.69283e-05,-8.9388e-08,303.1,0.179727,30.4004
-6.04195e-05,-1.06534e-07,304.1,0.180863,30.5004
-7.38955e-05,-1.22562e-07,305.1,0.181886,30.6004
-6.54733e-05,-1.1409e-07,306.1,0.182798,30.7004
-5.70219e-05,-1.06253e-07,307.1,0.183594,30.8004
-6.33539e-05,-1.11162e-07,308.1,0.184275,30.9004
-6.96045e-05,-1.15049e-07,309.1,0.184752,31.0004
-6.33562e-05,-1.1312e-07,310.1,0.185026,31.1004
-5.71319e-05,-1.11421e-07,311.1,0.185251,31.2004
-5.08759e-05,-1.09973e-07,312.1,0.18543,31.3004
-6.30638e-05,-1.11733e-07,313.1,0.185561,31.4004
-7.83433e-05,-1.13353e-07,314.1,0.185696,31.5004
-9.24486e-05,-1.1605e-07,315.1,0.185921,31.6004
-0.000107114,-1.20033e-07,316.1,0.186232,31.7004
-0.00021614,-1.71058e-07,317.1,0.18663,31.8004
-0.000166765,-1.53738e-07,318.1,0.18698,31.9004
-0.0001176,-1.40899e-07,319.1,0.187186,32.0004
-4.52875e-05,-1.36297e-07,320.1,0.18725,32.1004
2.65283e-05,-1.30627e-07,321.1,0.187334,32.2004
9.86094e-06,-1.32047e-07,322.1,0.187435,32.3004
-6.80517e-06,-1.33378e-07,323.1,0.187519,32.4004
1.74457e-05,-1.32251e-07,324.1,0.187588,32.5004
4.16644e-05,-1.30095e-07,325.1,0.187696,32.6004
1.76627e-06,-1.36647e-07,326.1,0.187847,32.7004
-3.81452e-05,-1.44799e-07,327.1,0.188053,32.8004
-4.18652e-05,-1.45625e-07,328.1,0.188313,32.9004
-4.56022e-05,-1.46608e-07,329.1,0.188592,33.0004
-8.18557e-05,-1.59383e-07,330.1,0.188893,33.1004
-5.67602e-05,-1.51282e-07,331.1,0.18916,33.2004
-4.13818e-05,-1.43919e-07,332.1,0.189619,33.3004
-2.11182e-05,-1.32581e-07,333.1,0.190195,33.4004
-3.49352e-05,-1.43793e-07,334.1,0.190927,33.5004
-0.000126297,-2.19333e-07,335.1,0.191629,33.6004
-0.000218193,-2.85732e-07,336.1,0.192209,33.7004
-0.000193637,-2.80164e-07,337.1,0.192666,33.8004
-0.000169011,-2.76584e-07,338.1,0.192874,33.9004
-0.000113143,-2.79929e-07,339.1,0.192833,34.0004
-5.70768e-05,-2.81175e-07,340.1,0.192838,34.1004
-0.000103269,-2.84024e-07,341.1,0.192889,34.2004
-5.68122e-05,-2.79554e-07,342.1,0.193012,34.3004
-1.0425e-05,-2.71439e-07,343.1,0.193226,34.4004
-2.38103e-05,-2.77196e-07,344.1,0.193531,34.5004
-3.72745e-05,-2.83314e-07,345.1,0.193918,34.6004
2.5508e-05,-2.56092e-07,346.1,0.194388,34.7004
8.90923e-05,-2.1765e-07,347.1,0.195055,34.8004
0.000149485,-1.47833e-07,348.1,0.195923,34.9004
0.000112906,-1.76307e-07,349.1,0.196566,35.0004
7.6211e-05,-2.0719e-07,350.1,0.197332,35.1004
3.96991e-05,-2.41255e-07,351.1,0.198221,35.2004
7.43071e-05,-2.02061e-07,352.1,0.199233,35.3004
0.00010885,-1.6519e-07,353.1,0.200157,35.4004
6.23259e-05,-2.10096e-07,354.1,0.200995,35.5004
1.60312e-05,-2.47986e-07,355.1,0.201643,35.6004
1.51624e-05,-2.53588e-07,356.1,0.202103,35.7004
1.42972e-05,-2.57131e-07,357.1,0.202227,35.8004
-4.81877e-05,-2.42572e-07,358.1,0.202017,35.9004
-0.000110769,-2.27901e-07,359.1,0.201805,36.0004
-0.000173297,-2.13123e-07,360.1,0.201592,36.1004
-0.000171308,-2.11588e-07,361.1,0.201377,36.2004
0.000439789,-3.12461e-07,362.1,0.201224,36.3004
0.00104452,-4.22222e-07,363.1,0.201055,36.4004
0.00165231,-5.42442e-07,364.1,0.200868,36.5004
0.00302047,-9.49153e-07,365.1,0.200665,36.6004
0.00508706,-1.29887e-06,366.1,0.200571,36.7004
0.00778584,-8.57516e-07,367.1,0.200569,36.8005
