x,y,p_xx,p_xy,p_yy
-0.599205,-1.63524,0.0162424,0,0.0162424
-0.599225,-1.63521,0.0183661,0,0.0183661
-0.599245,-1.63519,0.0205452,0,0.0205452
-0.599238,-1.6352,0.017622,0,0.017622
-0.599235,-1.6352,0.0158012,0,0.0158012
-0.599237,-1.6352,0.0179135,0,0.0179135
-0.599257,-1.63518,0.0159881,0,0.0159881
-0.599303,-1.63512,0.0147284,0,0.0147284
-0.599324,-1.63509,0.0168251,0,0.0168251
-0.59934,-1.63507,0.0152828,0,0.0152828
-0.599398,-1.635,0.014254,0,0.014254
-0.599431,-1.63496,0.0163466,0,0.0163466
-0.599418,-1.63497,0.0149681,0,0.0149681
-0.599449,-1.63494,0.0140404,0,0.0140404
-0.599469,-1.63491,0.0161324,0,0.0161324
-0.599489,-1.63489,0.0182719,0,0.0182719
-0.599484,-1.63489,0.0162155,0,0.0162155
-0.599452,-1.63493,0.0148812,0,0.0148812
-0.599449,-1.63494,0.0169869,0,0.0169869
-0.599451,-1.63493,0.0153891,0,0.0153891
-0.599452,-1.63493,0.0175048,0,0.0175048
-0.599412,-1.63498,0.0157254,0,0.0157254
-0.5994,-1.635,0.0178469,0,0.0178469
-0.599381,-1.63502,0.0159454,0,0.0159454
-0.599369,-1.63504,0.0147007,0,0.0147007
-0.599347,-1.63507,0.0138563,0,0.0138563
-0.599328,-1.63509,0.0159859,0,0.0159859
-0.59932,-1.6351,0.0180717,0,0.0180717
-0.599306,-1.63512,0.02027,0,0.02027
-0.599342,-1.63507,0.0174465,0,0.0174465
-0.599342,-1.63507,0.0196056,0,0.0196056
-0.599347,-1.63507,0.0170496,0,0.0170496
-0.599355,-1.63506,0.0154297,0,0.0154297
-0.599355,-1.63506,0.0175388,0,0.0175388
-0.59942,-1.63497,0.0157468,0,0.0157468
-0.599441,-1.63495,0.0178632,0,0.0178632
-0.599441,-1.63495,0.0159558,0,0.0159558
-0.599451,-1.63493,0.0180772,0,0.0180772
-0.59944,-1.63495,0.0160927,0,0.0160927
-0.599393,-1.63501,0.0147985,0,0.0147985
-0.599372,-1.63503,0.01692,0,0.01692
-0.599413,-1.63498,0.0153309,0,0.0153309
-0.599415,-1.63498,0.0174415,0,0.0174415
-0.599421,-1.63497,0.0156847,0,0.0156847
-0.599421,-1.63497,0.0178029,0,0.0178029
-0.59948,-1.6349,0.0159172,0,0.0159172
-0.599496,-1.63487,0.01804,0,0.01804
-0.599495,-1.63487,0.0160688,0,0.0160688
-0.599483,-1.63489,0.0147847,0,0.0147847
-0.59948,-1.63489,0.0168824,0,0.0168824
-0.599472,-1.63491,0.0153206,0,0.0153206
-0.599466,-1.63491,0.0174328,0,0.0174328
-0.599467,-1.63491,0.0156787,0,0.0156787
-0.599463,-1.63492,0.0177981,0,0.0177981
-0.599524,-1.63484,0.0159143,0,0.0159143
-0.59954,-1.63482,0.0180384,0,0.0180384
-0.599571,-1.63478,0.0160671,0,0.0160671
-0.599592,-1.63475,0.018222,0,0.018222
-0.599568,-1.63478,0.0161662,0,0.0161662
-0.599596,-1.63474,0.0148472,0,0.0148472
-0.599607,-1.63473,0.0169469,0,0.0169469
-0.599619,-1.63471,0.0190963,0,0.0190963
-0.599649,-1.63467,0.0167338,0,0.0167338
-0.599654,-1.63467,0.015223,0,0.015223
-0.599664,-1.63465,0.0173332,0,0.0173332
-0.599661,-1.63466,0.0156128,0,0.0156128
-0.599657,-1.63466,0.0144772,0,0.0144772
-0.599659,-1.63466,0.0165721,0,0.0165721
-0.59966,-1.63466,0.0187162,0,0.0187162
-0.599703,-1.6346,0.0164959,0,0.0164959
-0.599691,-1.63462,0.0150803,0,0.0150803
-0.599692,-1.63462,0.0171728,0,0.0171728
-0.599667,-1.63465,0.0155077,0,0.0155077
-0.599659,-1.63466,0.017622,0,0.017622
-0.599652,-1.63467,0.0197897,0,0.0197897
-0.599668,-1.63465,0.0171621,0,0.0171621
-0.599668,-1.63465,0.0193108,0,0.0193108
-0.599684,-1.63463,0.0168678,0,0.0168678
-0.599689,-1.63462,0.0190048,0,0.0190048
-0.599718,-1.63458,0.0166783,0,0.0166783
-0.599725,-1.63457,0.015186,0,0.015186
-0.599733,-1.63456,0.0172891,0,0.0172891
-0.599775,-1.63451,0.015586,0,0.015586
-0.599794,-1.63448,0.0176986,0,0.0176986
-0.59978,-1.6345,0.0158504,0,0.0158504
-0.599758,-1.63453,0.0146366,0,0.0146366
-0.599755,-1.63453,0.0167341,0,0.0167341
-0.599739,-1.63455,0.0152236,0,0.0152236
-0.599735,-1.63456,0.0142176,0,0.0142176
-0.599732,-1.63456,0.0163059,0,0.0163059
-0.599729,-1.63457,0.0184474,0,0.0184474
-0.599755,-1.63454,0.0163262,0,0.0163262
-0.599761,-1.63453,0.0184627,0,0.0184627
-0.599749,-1.63454,0.0163366,0,0.0163366
-0.599748,-1.63454,0.0184684,0,0.0184684
-0.599721,-1.63458,0.0163407,0,0.0163407
-0.599732,-1.63456,0.0149633,0,0.0149633
-0.599732,-1.63456,0.0170658,0,0.0170658
-0.599702,-1.6346,0.0154404,0,0.0154404
-0.599692,-1.63461,0.017554,0,0.017554
-0.599657,-1.63465,0.0157568,0,0.0157568
-0.599683,-1.63462,0.014574,0,0.014574
-0.599602,-1.63468,0.0166715,0,0.0166715
-0.599604,-1.63467,0.0151874,0,0.0151874
-0.599432,-1.63479,0.0172923,0,0.0172923
-0.599365,-1.63487,0.0155878,0,0.0155878
-0.599081,-1.63508,0.0177065,0,0.0177065
-0.599107,-1.63508,0.015855,0,0.015855
-0.598976,-1.6352,0.0146479,0,0.0146479
-0.598525,-1.63551,0.016737,0,0.016737
-0.598549,-1.63552,0.0152255,0,0.0152255
-0.597848,-1.63597,0.0173363,0,0.0173363
-0.597901,-1.63599,0.0156166,0,0.0156166
-0.597711,-1.63617,0.0144801,0,0.0144801
-0.59678,-1.63676,0.0165775,0,0.0165775
-0.596726,-1.63688,0.0151204,0,0.0151204
-0.595533,-1.63762,0.0172315,0,0.0172315
-0.595823,-1.63749,0.0155483,0,0.0155483
-0.594383,-1.63834,0.0176672,0,0.0176672
-0.594589,-1.63833,0.01583,0,0.01583
-0.59246,-1.63956,0.0179884,0,0.0179884
-0.593328,-1.63918,0.0160141,0,0.0160141
-0.593164,-1.63935,0.0147459,0,0.0147459
-0.591231,-1.64042,0.0168451,0,0.0168451
-0.591488,-1.64036,0.0152966,0,0.0152966
-0.588439,-1.64199,0.0174617,0,0.0174617
-0.589949,-1.6413,0.0156635,0,0.0156635
-0.589719,-1.6415,0.0145117,0,0.0145117
-0.587255,-1.64276,0.0166065,0,0.0166065
-0.587638,-1.64265,0.0151396,0,0.0151396
-0.584866,-1.64401,0.01725,0,0.01725
-0.585652,-1.64373,0.0155607,0,0.0155607
-0.582578,-1.64519,0.0176788,0,0.0176788
-0.583712,-1.64476,0.0158378,0,0.0158378
-0.58368,-1.64488,0.0146281,0,0.0146281
-0.58038,-1.64639,0.0167275,0,0.0167275
-0.580992,-1.64622,0.0152195,0,0.0152195
-0.577338,-1.64784,0.0173311,0,0.0173311
-0.578494,-1.64745,0.015613,0,0.015613
-0.574611,-1.64913,0.0177325,0,0.0177325
-0.576151,-1.64859,0.015872,0,0.015872
-0.576179,-1.64868,0.0146546,0,0.0146546
-0.572402,-1.65023,0.0167498,0,0.0167498
-0.573286,-1.64998,0.0152339,0,0.0152339
-0.573117,-1.65013,0.0142211,0,0.0142211
-0.568193,-1.65204,0.016331,0,0.016331
-0.569649,-1.65158,0.0149469,0,0.0149469
-0.564875,-1.65336,0.0170555,0,0.0170555
-0.566495,-1.65287,0.0154335,0,0.0154335
-0.561406,-1.65469,0.0175508,0,0.0175508
-0.563332,-1.65413,0.0157549,0,0.0157549
-0.557854,-1.65602,0.0178776,0,0.0178776
-0.560233,-1.65532,0.0159651,0,0.0159651
-0.554469,-1.65724,0.0180906,0,0.0180906
-0.556988,-1.65653,0.0161027,0,0.0161027
-0.551095,-1.65842,0.0182257,0,0.0182257
-0.553921,-1.65763,0.0161872,0,0.0161872
-0.553588,-1.6578,0.0148771,0,0.0148771
-0.548826,-1.65923,0.0169576,0,0.0169576
-0.541375,-1.6614,0.0191044,0,0.0191044
-0.532453,-1.66395,0.0213173,0,0.0213173
-0.541684,-1.66145,0.0180786,0,0.0180786
-0.544385,-1.66075,0.0160936,0,0.0160936
-0.53759,-1.66259,0.0182138,0,0.0182138
-0.540757,-1.66178,0.0161796,0,0.0161796
-0.541415,-1.66162,0.0148563,0,0.0148563
-0.534475,-1.66335,0.0169559,0,0.0169559
-0.536481,-1.66287,0.0153677,0,0.0153677
-0.535929,-1.66299,0.0143185,0,0.0143185
-0.52946,-1.66444,0.0164022,0,0.0164022
-0.530961,-1.66409,0.0150046,0,0.0150046
-0.523038,-1.66571,0.0171124,0,0.0171124
-0.525979,-1.66509,0.015471,0,0.015471
-0.526368,-1.66497,0.0143822,0,0.0143822
-0.518128,-1.66645,0.0164835,0,0.0164835
-0.520536,-1.66598,0.0150553,0,0.0150553
-0.511928,-1.66739,0.0171655,0,0.0171655
-0.515035,-1.66685,0.0155057,0,0.0155057
-0.515512,-1.66673,0.0144054,0,0.0144054
-0.505378,-1.66815,0.0165253,0,0.0165253
-0.508986,-1.66761,0.0150758,0,0.0150758
-0.500261,-1.6687,0.0171797,0,0.0171797
-0.503689,-1.66821,0.0155149,0,0.0155149
-0.493987,-1.6693,0.0176327,0,0.0176327
-0.498459,-1.66874,0.0158076,0,0.0158076
-0.499358,-1.66858,0.0146083,0,0.0146083
-0.489962,-1.66943,0.0167078,0,0.0167078
-0.492158,-1.66916,0.0152122,0,0.0152122
-0.482764,-1.66989,0.0173162,0,0.0173162
-0.486609,-1.66952,0.0156045,0,0.0156045
-0.47624,-1.6702,0.0177223,0,0.0177223
-0.480914,-1.66982,0.0158652,0,0.0158652
-0.47003,-1.6704,0.0179881,0,0.0179881
-0.456863,-1.67102,0.0201663,0,0.0201663
-0.441363,-1.67169,0.0224165,0,0.0224165
-0.461151,-1.67074,0.0187169,0,0.0187169
-0.448465,-1.6712,0.0208994,0,0.0208994
-0.433433,-1.67168,0.0231467,0,0.0231467
-0.45341,-1.67088,0.0191433,0,0.0191433
-0.440547,-1.67118,0.0213227,0,0.0213227
-0.425195,-1.67148,0.023566,0,0.023566
-0.44407,-1.67088,0.0194044,0,0.0194044
-0.452021,-1.67054,0.0169163,0,0.0169163
-0.453644,-1.6703,0.0153408,0,0.0153408
-0.442516,-1.67018,0.0174382,0,0.0174382
-0.446099,-1.66997,0.0156821,0,0.0156821
-0.446505,-1.66975,0.0145229,0,0.0145229
-0.434957,-1.66937,0.0166143,0,0.0166143
-0.437486,-1.66921,0.0151444,0,0.0151444
-0.424888,-1.66862,0.0172522,0,0.0172522
-0.429753,-1.66859,0.015562,0,0.015562
-0.430628,-1.66839,0.0144437,0,0.0144437
-0.418412,-1.66754,0.0165395,0,0.0165395
-0.421552,-1.66748,0.0150957,0,0.0150957
-0.408408,-1.66639,0.0172059,0,0.0172059
-0.392483,-1.665,0.0193694,0,0.0193694
-0.373649,-1.6633,0.0216024,0,0.0216024
-0.395619,-1.66487,0.0182419,0,0.0182419
-0.380066,-1.6633,0.0204181,0,0.0204181
-0.39441,-1.66432,0.0175455,0,0.0175455
-0.399004,-1.6644,0.0157515,0,0.0157515
-0.3856,-1.66274,0.0178638,0,0.0178638
-0.391617,-1.66304,0.0159562,0,0.0159562
-0.375219,-1.66076,0.018098,0,0.018098
-0.359377,-1.6585,0.0202628,0,0.0202628
-0.376922,-1.66046,0.0174399,0,0.0174399
-0.361934,-1.65814,0.0195875,0,0.0195875
-0.372759,-1.65922,0.0170538,0,0.0170538
-0.378612,-1.65966,0.015422,0,0.015422
-0.365376,-1.65726,0.0175256,0,0.0175256
-0.371071,-1.65771,0.015739,0,0.015739
-0.370246,-1.65698,0.0145793,0,0.0145793
-0.360354,-1.65491,0.0166511,0,0.0166511
-0.363994,-1.65507,0.0151682,0,0.0151682
-0.350016,-1.65191,0.0172751,0,0.0172751
-0.355832,-1.65258,0.0155767,0,0.0155767
-0.35754,-1.6524,0.0144531,0,0.0144531
-0.342186,-1.64848,0.0165685,0,0.0165685
-0.348751,-1.64953,0.0151021,0,0.0151021
-0.334863,-1.64575,0.0172108,0,0.0172108
-0.340306,-1.64651,0.0155388,0,0.0155388
-0.342553,-1.64651,0.0144247,0,0.0144247
-0.329441,-1.64254,0.0165212,0,0.0165212
-0.313494,-1.63764,0.0186668,0,0.0186668
-0.324924,-1.64034,0.0164646,0,0.0164646
-0.32883,-1.64086,0.015046,0,0.015046
-0.315503,-1.63639,0.0171533,0,0.0171533
-0.321398,-1.6376,0.0154976,0,0.0154976
-0.323143,-1.63751,0.0143996,0,0.0143996
-0.310374,-1.63281,0.0164949,0,0.0164949
-0.314736,-1.63367,0.0150661,0,0.0150661
-0.315796,-1.63338,0.0141073,0,0.0141073
-0.303199,-1.62833,0.0161998,0,0.0161998
-0.306993,-1.6291,0.014871,0,0.014871
-0.293641,-1.62349,0.0169799,0,0.0169799
-0.297987,-1.62449,0.0154005,0,0.0154005
-0.286918,-1.61964,0.017498,0,0.017498
-0.293878,-1.62182,0.0157211,0,0.0157211
-0.280375,-1.61565,0.0178423,0,0.0178423
-0.288064,-1.61824,0.0159425,0,0.0159425
-0.290728,-1.61865,0.0146986,0,0.0146986
-0.278423,-1.61254,0.0167983,0,0.0167983
-0.283361,-1.61407,0.0152657,0,0.0152657
-0.270591,-1.60737,0.0173774,0,0.0173774
-0.27639,-1.60938,0.0156493,0,0.0156493
-0.264317,-1.60279,0.0177612,0,0.0177612
-0.271243,-1.60544,0.0158904,0,0.0158904
-0.258336,-1.59808,0.0180132,0,0.0180132
-0.266088,-1.60133,0.0160517,0,0.0160517
-0.267282,-1.60093,0.0147852,0,0.0147852
-0.257712,-1.59499,0.016868,0,0.016868
-0.243523,-1.58605,0.0190153,0,0.0190153
-0.252983,-1.59059,0.0167011,0,0.0167011
-0.257776,-1.59245,0.0151992,0,0.0151992
-0.247845,-1.58569,0.0172899,0,0.0172899
-0.253036,-1.58788,0.0155862,0,0.0155862
-0.25469,-1.58778,0.0144587,0,0.0144587
-0.243739,-1.57965,0.0165531,0,0.0165531
-0.247649,-1.58116,0.0151046,0,0.0151046
-0.236256,-1.57231,0.0172138,0,0.0172138
-0.241743,-1.57502,0.0155373,0,0.0155373
-0.230308,-1.56573,0.0176555,0,0.0176555
-0.21662,-1.55453,0.0198279,0,0.0198279
-0.228844,-1.56244,0.017184,0,0.017184
-0.220291,-1.55521,0.0193347,0,0.0193347
-0.229656,-1.56134,0.0168828,0,0.0168828
-0.234798,-1.56442,0.0153206,0,0.0153206
-0.230764,-1.56078,0.0174271,0,0.0174271
-0.226731,-1.55713,0.0195838,0,0.0195838
-0.222694,-1.55348,0.0218071,0,0.0218071
-0.218661,-1.54983,0.0241125,0,0.0241125
-0.230663,-1.55878,0.0196711,0,0.0196711
-0.236536,-1.56292,0.0171109,0,0.0171109
-0.235322,-1.56173,0.0192213,0,0.0192213
-0.233831,-1.56027,0.0214071,0,0.0214071
-0.239759,-1.56476,0.0181402,0,0.0181402
-0.243619,-1.56769,0.0161334,0,0.0161334
-0.243073,-1.56714,0.0182465,0,0.0182465
-0.242526,-1.56658,0.020411,0,0.020411
-0.246289,-1.56955,0.0175433,0,0.0175433
-0.246,-1.56926,0.0196889,0,0.0196889
-0.248779,-1.57142,0.0171162,0,0.0171162
-0.24863,-1.57126,0.0192359,0,0.0192359
-0.250807,-1.57296,0.0168223,0,0.0168223
-0.250702,-1.57285,0.0189561,0,0.0189561
-0.252485,-1.57428,0.0166628,0,0.0166628
-0.253737,-1.57527,0.0151625,0,0.0151625
-0.253716,-1.57524,0.0172619,0,0.0172619
-0.254777,-1.57609,0.0155674,0,0.0155674
-0.25559,-1.57675,0.0144458,0,0.0144458
-0.255602,-1.57676,0.0165388,0,0.0165388
-0.256278,-1.5773,0.0150949,0,0.0150949
-0.256782,-1.5777,0.0141271,0,0.0141271
-0.256788,-1.5777,0.016218,0,0.016218
-0.256794,-1.57771,0.0183586,0,0.0183586
-0.25726,-1.57807,0.0162699,0,0.0162699
-0.257261,-1.57807,0.0184056,0,0.0184056
-0.257584,-1.5783,0.0163013,0,0.0163013
-0.257846,-1.5785,0.0149373,0,0.0149373
-0.258008,-1.57861,0.0140443,0,0.0140443
-0.257995,-1.57859,0.0161011,0,0.0161011
-0.258176,-1.57873,0.0148045,0,0.0148045
-0.258166,-1.57872,0.0169072,0,0.0169072
-0.258335,-1.57886,0.015337,0,0.015337
-0.258334,-1.57886,0.0174521,0,0.0174521
-0.258476,-1.57897,0.0156915,0,0.0156915
-0.258584,-1.57906,0.0145305,0,0.0145305
-0.258591,-1.57907,0.0166292,0,0.0166292
-0.258649,-1.57911,0.0151546,0,0.0151546
-0.258644,-1.5791,0.0172659,0,0.0172659
-0.258686,-1.57913,0.0155707,0,0.0155707
-0.258722,-1.57915,0.0144492,0,0.0144492
-0.258711,-1.57914,0.0165472,0,0.0165472
-0.258729,-1.57914,0.0151006,0,0.0151006
-0.258714,-1.57912,0.0172113,0,0.0172113
-0.258745,-1.57915,0.0155354,0,0.0155354
-0.258734,-1.57913,0.0176551,0,0.0176551
-0.258777,-1.57917,0.0158223,0,0.0158223
-0.258775,-1.57917,0.0179448,0,0.0179448
-0.258772,-1.57917,0.0201234,0,0.0201234
-0.258783,-1.57917,0.0173646,0,0.0173646
-0.258777,-1.57916,0.0195177,0,0.0195177
-0.25877,-1.57915,0.0217331,0,0.0217331
-0.258736,-1.57911,0.018326,0,0.018326
-0.258717,-1.57909,0.0204934,0,0.0204934
-0.258698,-1.57906,0.0175929,0,0.0175929
-0.258731,-1.57909,0.0157818,0,0.0157818
-0.258751,-1.57911,0.0145892,0,0.0145892
-0.258753,-1.57912,0.0166809,0,0.0166809
-0.258763,-1.57912,0.0151883,0,0.0151883
-0.258766,-1.57913,0.0172949,0,0.0172949
-0.258749,-1.57911,0.0155895,0,0.0155895
-0.258764,-1.57912,0.0144614,0,0.0144614
-0.258765,-1.57912,0.0165574,0,0.0165574
-0.258767,-1.57912,0.0187025,0,0.0187025
-0.258769,-1.57913,0.0164873,0,0.0164873
-0.258769,-1.57913,0.0186253,0,0.0186253
-0.25877,-1.57913,0.0208636,0,0.0208636
-0.2588,-1.57916,0.0177864,0,0.0177864
-0.258807,-1.57917,0.0199464,0,0.0199464
-0.258762,-1.57912,0.0172595,0,0.0172595
-0.258752,-1.57911,0.0194016,0,0.0194016
-0.258706,-1.57905,0.0169253,0,0.0169253
-0.258694,-1.57904,0.0153479,0,0.0153479
-0.258679,-1.57902,0.0174521,0,0.0174521
-0.258687,-1.57903,0.0156911,0,0.0156911
-0.258693,-1.57904,0.0145292,0,0.0145292
-0.258692,-1.57904,0.0166234,0,0.0166234
-0.25869,-1.57903,0.0187664,0,0.0187664
-0.258719,-1.57907,0.0165276,0,0.0165276
-0.258741,-1.57909,0.0150875,0,0.0150875
-0.258752,-1.57911,0.0171942,0,0.0171942
-0.258735,-1.57909,0.0155235,0,0.0155235
-0.258735,-1.57908,0.0176389,0,0.0176389
-0.258735,-1.57908,0.0198249,0,0.0198249
-0.258799,-1.57916,0.0171734,0,0.0171734
-0.25879,-1.57915,0.0155102,0,0.0155102
-0.258796,-1.57916,0.0176215,0,0.0176215
-0.258803,-1.57917,0.0197845,0,0.0197845
-0.258791,-1.57915,0.0171591,0,0.0171591
-0.258792,-1.57915,0.0193053,0,0.0193053
-0.258774,-1.57913,0.0168648,0,0.0168648
-0.25877,-1.57912,0.0190005,0,0.0190005
-0.258794,-1.57916,0.0166758,0,0.0166758
-0.258755,-1.5791,0.0151844,0,0.0151844
-0.258744,-1.57909,0.0172866,0,0.0172866
-0.258773,-1.57913,0.015584,0,0.015584
-0.258779,-1.57914,0.0176973,0,0.0176973
-0.258784,-1.57914,0.0198641,0,0.0198641
-0.258753,-1.5791,0.0172079,0,0.0172079
-0.258749,-1.57909,0.0193559,0,0.0193559
-0.258704,-1.57903,0.0168966,0,0.0168966
-0.258623,-1.57893,0.0190324,0,0.0190324
-0.258649,-1.57896,0.0166956,0,0.0166956
-0.258495,-1.57879,0.0188266,0,0.0188266
-0.258484,-1.57875,0.016567,0,0.016567
-0.258464,-1.57872,0.0151128,0,0.0151128
-0.258189,-1.5784,0.0172139,0,0.0172139
-0.258163,-1.57833,0.0155368,0,0.0155368
-0.258072,-1.57819,0.0144259,0,0.0144259
-0.257646,-1.57767,0.0165214,0,0.0165214
-0.257566,-1.57751,0.0150962,0,0.0150962
-0.257539,-1.57742,0.0141165,0,0.0141165
-0.256916,-1.57663,0.0162068,0,0.0162068
-0.256104,-1.57561,0.0183456,0,0.0183456
-0.256402,-1.57584,0.0162625,0,0.0162625
-0.255519,-1.57469,0.0183978,0,0.0183978
-0.25588,-1.575,0.0162954,0,0.0162954
-0.254908,-1.57371,0.018427,0,0.018427
-0.255256,-1.57396,0.0163146,0,0.0163146
-0.254154,-1.57244,0.0184436,0,0.0184436
-0.254602,-1.57284,0.0163255,0,0.0163255
-0.253392,-1.57113,0.0184535,0,0.0184535
-0.253891,-1.57157,0.0163314,0,0.0163314
-0.253952,-1.57143,0.014957,0,0.014957
-0.252699,-1.5696,0.0170578,0,0.0170578
-0.253015,-1.56981,0.0154353,0,0.0154353
-0.252995,-1.56954,0.0143573,0,0.0143573
-0.251642,-1.56749,0.0164511,0,0.0164511
-0.251922,-1.56761,0.0150369,0,0.0150369
-0.250438,-1.56533,0.017146,0,0.017146
-0.250984,-1.56582,0.0154933,0,0.0154933
-0.251111,-1.56571,0.0143969,0,0.0143969
-0.249695,-1.56345,0.0164934,0,0.0164934
-0.247941,-1.5607,0.0186391,0,0.0186391
-0.249182,-1.5622,0.0164471,0,0.0164471
-0.247474,-1.55947,0.0185856,0,0.0185856
-0.248617,-1.56081,0.0164146,0,0.0164146
-0.246904,-1.55803,0.0185479,0,0.0185479
-0.248047,-1.5594,0.0163907,0,0.0163907
-0.248394,-1.55951,0.0149963,0,0.0149963
-0.24672,-1.55668,0.0170988,0,0.0170988
-0.244615,-1.55317,0.0192512,0,0.0192512
-0.246198,-1.55512,0.0168302,0,0.0168302
-0.244218,-1.55174,0.0189708,0,0.0189708
-0.245707,-1.55366,0.0166567,0,0.0166567
-0.243695,-1.55018,0.0187903,0,0.0187903
-0.241206,-1.54594,0.0209811,0,0.0209811
-0.243864,-1.54964,0.0178837,0,0.0178837
-0.241671,-1.5458,0.0200403,0,0.0200403
-0.238947,-1.54109,0.022259,0,0.022259
-0.24245,-1.54618,0.0186361,0,0.0186361
-0.243659,-1.54753,0.0164474,0,0.0164474
-0.241565,-1.54367,0.0185681,0,0.0185681
-0.238984,-1.539,0.02074,0,0.02074
-0.241577,-1.54259,0.0177417,0,0.0177417
-0.242526,-1.54344,0.0158776,0,0.0158776
-0.242864,-1.54327,0.0146535,0,0.0146535
-0.242673,-1.54211,0.0138336,0,0.0138336
-0.241014,-1.53869,0.0159024,0,0.0159024
-0.241586,-1.53904,0.0146715,0,0.0146715
-0.241746,-1.53852,0.0138367,0,0.0138367
-0.239607,-1.53398,0.0159246,0,0.0159246
-0.240249,-1.53428,0.014692,0,0.014692
-0.237972,-1.52936,0.0167974,0,0.0167974
-0.239272,-1.53097,0.0152619,0,0.0152619
-0.239777,-1.53102,0.0142408,0,0.0142408
-0.237614,-1.52613,0.0163366,0,0.0163366
-0.238632,-1.52721,0.0149618,0,0.0149618
-0.236347,-1.52198,0.0170726,0,0.0170726
-0.237748,-1.52377,0.0154451,0,0.0154451
-0.235457,-1.5184,0.0175638,0,0.0175638
-0.236849,-1.52018,0.0157787,0,0.0157787
-0.234946,-1.51564,0.0178824,0,0.0178824
-0.236636,-1.51802,0.0159687,0,0.0159687
-0.234317,-1.51239,0.018097,0,0.018097
-0.236217,-1.51534,0.0161019,0,0.0161019
-0.233997,-1.50984,0.0182271,0,0.0182271
-0.23586,-1.51279,0.0161883,0,0.0161883
-0.236741,-1.51354,0.0148622,0,0.0148622
-0.234467,-1.50761,0.0169826,0,0.0169826
-0.236091,-1.51024,0.015373,0,0.015373
-0.236712,-1.51041,0.0143148,0,0.0143148
-0.23485,-1.50534,0.0164078,0,0.0164078
-0.235903,-1.5066,0.0150102,0,0.0150102
-0.233981,-1.50131,0.017117,0,0.017117
-0.235391,-1.50336,0.0154749,0,0.0154749
-0.23345,-1.49793,0.0175913,0,0.0175913
-0.235078,-1.50045,0.0157811,0,0.0157811
-0.233146,-1.49489,0.0179036,0,0.0179036
-0.230766,-1.48822,0.0200814,0,0.0200814
-0.233802,-1.49413,0.0173393,0,0.0173393
-0.235194,-1.49621,0.0156181,0,0.0156181
-0.235968,-1.49671,0.0144802,0,0.0144802
-0.234409,-1.49162,0.0165744,0,0.0165744
-0.23244,-1.48541,0.0187163,0,0.0187163
-0.234589,-1.48957,0.0164962,0,0.0164962
-0.232825,-1.48375,0.0186321,0,0.0186321
-0.230656,-1.4768,0.020827,0,0.020827
-0.2339,-1.48394,0.0177888,0,0.0177888
-0.235389,-1.48634,0.0159082,0,0.0159082
-0.233903,-1.48091,0.018025,0,0.018025
-0.235474,-1.48361,0.0160594,0,0.0160594
-0.233992,-1.478,0.0181796,0,0.0181796
-0.235615,-1.48096,0.0161581,0,0.0161581
-0.23416,-1.47527,0.0182811,0,0.0182811
-0.235816,-1.47821,0.0162226,0,0.0162226
-0.236746,-1.47917,0.0148846,0,0.0148846
-0.235501,-1.47388,0.0169843,0,0.0169843
-0.236673,-1.47576,0.0153874,0,0.0153874
-0.235378,-1.47017,0.0174992,0,0.0174992
-0.236755,-1.4725,0.015722,0,0.015722
-0.235464,-1.46675,0.0178416,0,0.0178416
-0.236951,-1.46956,0.0159416,0,0.0159416
-0.235688,-1.46378,0.0180647,0,0.0180647
-0.234094,-1.45685,0.0202433,0,0.0202433
-0.23658,-1.46313,0.0174382,0,0.0174382
-0.237822,-1.46526,0.0156824,0,0.0156824
-0.236718,-1.45976,0.0177955,0,0.0177955
-0.238055,-1.46243,0.0159125,0,0.0159125
-0.238753,-1.46257,0.0146911,0,0.0146911
-0.237947,-1.45821,0.0167714,0,0.0167714
-0.238981,-1.45983,0.0152475,0,0.0152475
-0.237958,-1.45419,0.0173565,0,0.0173565
-0.239203,-1.45651,0.0156294,0,0.0156294
-0.238193,-1.45074,0.0177473,0,0.0177473
-0.239538,-1.45361,0.0158816,0,0.0158816
-0.238558,-1.44779,0.0180047,0,0.0180047
-0.239952,-1.45096,0.016046,0,0.016046
-0.239018,-1.44514,0.0181706,0,0.0181706
-0.240419,-1.44847,0.016152,0,0.016152
-0.241281,-1.4496,0.014838,0,0.014838
-0.241927,-1.44962,0.0139505,0,0.0139505
-0.241253,-1.4444,0.0160379,0,0.0160379
-0.24035,-1.43806,0.0181712,0,0.0181712
-0.241788,-1.44198,0.0161519,0,0.0161519
-0.240798,-1.43443,0.0183254,0,0.0183254
-0.242449,-1.43972,0.0162248,0,0.0162248
-0.241723,-1.43379,0.0183532,0,0.0183532
-0.240767,-1.42668,0.0205386,0,0.0205386
-0.242849,-1.43349,0.0176163,0,0.0176163
-0.243986,-1.43584,0.0157973,0,0.0157973
-0.24342,-1.43024,0.017912,0,0.017912
-0.244587,-1.43311,0.0159872,0,0.0159872
-0.244032,-1.42736,0.0181065,0,0.0181065
-0.245219,-1.43058,0.0161118,0,0.0161118
-0.246059,-1.43164,0.014811,0,0.014811
-0.245679,-1.42627,0.0169096,0,0.0169096
-0.24655,-1.42682,0.015371,0,0.015371
-0.246324,-1.42329,0.0174416,0,0.0174416
-0.247384,-1.42564,0.0156845,0,0.0156845
-0.247084,-1.41981,0.0178006,0,0.0178006
